id,movie_id,keyword_id
18268,16363,163440
18269,16363,165340
18270,16363,165347
18271,1946,282
18272,1946,2157
18273,1946,3088
18274,1946,3490
18275,1946,4563
18276,1946,4565
18277,1946,5380
18278,85,83
18279,85,483
18280,85,485
18281,85,486
18282,85,487
18283,85,488
18284,85,1160
18285,85,1294
18286,85,1454
18287,85,1456
18288,85,2650
18289,85,2652
18290,85,2656
18291,85,2853
18292,85,2854
18293,85,2856
18294,85,6956
18295,85,9032
18296,85,11105
18297,85,41586
18298,85,176731
18299,85,184134
18300,772,65
18301,772,242
18302,772,14512
18303,772,207317
18304,840,1447
18305,840,1523
18306,840,1603
18307,840,2227
18308,840,2583
18309,840,3243
18310,840,3268
18311,840,3760
18312,840,4212
18313,840,4214
18314,840,4217
18315,840,9738
18316,840,9951
18317,840,10629
18318,840,156091
18319,840,160754
18320,840,187710
18321,840,206711
18322,840,206811
18323,9682,236
18324,9682,2157
18325,9682,4959
18326,9682,6614
18327,9682,9714
18328,96,374
18329,96,703
18330,96,1567
18331,96,1568
18332,96,3688
18333,96,4898
18334,96,5340
18335,96,6149
18336,96,8181
18337,96,9663
18338,96,10950
18339,96,12371
18340,96,12670
18341,96,14601
18342,96,14819
18343,96,15483
18344,96,18021
18345,96,155544
18346,96,163047
18347,96,167316
18348,96,193507
18349,96,226427
18350,96,226428
18351,96,226429
18352,10678,378
18353,10678,1594
18354,10678,3848
18355,10678,10685
18356,10678,10909
18357,274,818
18358,274,6259
18359,274,8087
18360,274,9937
18361,274,10714
18362,274,12565
18363,274,14895
18364,274,18525
18365,274,33872
18366,274,208048
18367,8872,2571
18368,8872,5540
18369,8872,10582
18370,8872,187056
18371,16290,4424
18372,16290,5452
18373,16290,5956
18374,16290,6241
18375,16290,10267
18376,16290,179431
18377,16290,209714
18378,579,1919
18379,579,2041
18380,579,2993
18381,579,3180
18382,579,3735
18383,579,3737
18384,579,4210
18385,579,5156
18386,579,5160
18387,579,9663
18388,579,10084
18389,579,13130
18390,579,15097
18391,579,15098
18392,579,158297
18393,579,204009
18394,14405,3445
18395,14405,158401
18396,14405,158402
18397,14405,158418
18398,14405,179431
18399,138843,1156
18400,138843,2626
18401,138843,5713
18402,138843,9672
18403,138843,13127
18404,138843,15043
18405,138843,162846
18406,138843,188989
18407,138843,228897
18408,138843,228936
18409,11637,1926
18410,11637,2554
18411,11637,7312
18412,11637,10103
18413,11637,156322
18414,11637,199093
18415,1584,578
18416,1584,5288
18417,1584,6270
18418,1584,41591
18419,9312,779
18420,9312,1299
18421,9312,2041
18422,9312,10292
18423,9312,10821
18424,9312,12380
18425,9312,14819
18426,9312,41645
18427,9312,188955
18428,12153,1568
18429,12153,1812
18430,12153,11860
18431,12153,165282
18432,12153,167316
18433,12153,201554
18434,65057,1668
18435,65057,4604
18436,65057,5600
18437,65057,11501
18438,65057,34145
18439,65057,155879
18440,65057,155881
18441,65057,155882
18442,65057,155884
18443,65057,155888
18444,65057,155891
18445,65057,155892
18446,65057,155894
18447,65057,155896
18448,65057,177259
18449,8326,10541
18450,8326,11707
18451,8326,14783
18452,8326,159188
18453,8326,159197
18454,8326,159201
18455,8326,159212
18456,35690,1155
18457,35690,1605
18458,35690,5600
18459,35690,14714
18460,35690,187056
18461,76203,1294
18462,76203,1930
18463,76203,2831
18464,76203,3136
18465,76203,4225
18466,76203,15189
18467,76203,155794
18468,76203,190477
18469,76203,197643
18470,76203,207928
18471,76203,209069
18472,76203,209070
18473,13497,171258
18474,13497,171260
18475,13497,171261
18476,13497,171263
18477,13497,171268
18478,13497,171273
18479,162,240
18480,162,699
18481,162,928
18482,162,1415
18483,162,1435
18484,162,1436
18485,162,1437
18486,162,6059
18487,296096,392
18488,296096,818
18489,296096,894
18490,296096,1415
18491,296096,2564
18492,296096,10241
18493,296096,155209
18494,296096,158558
18495,296096,169152
18496,296096,187056
18497,296096,191100
18498,296096,207443
18499,296096,207819
18500,1051,796
18501,1051,916
18502,1051,1759
18503,1051,2013
18504,1051,2231
18505,1051,2235
18506,1051,3149
18507,1051,3391
18508,1051,4654
18509,1051,4655
18510,1051,238010
18511,376659,567
18512,376659,1010
18513,376659,8508
18514,376659,15160
18515,376659,18035
18516,376659,163173
18517,376659,193674
18518,10073,248
18519,10073,2913
18520,10073,3453
18521,10073,3583
18522,10073,13027
18523,16690,10336
18524,273895,2075
18525,273895,5835
18526,273895,8570
18527,273895,11243
18528,273895,163116
18529,273895,186576
18530,273895,187056
18531,273895,204836
18532,14873,1261
18533,14873,4344
18534,14873,4809
18535,14873,5331
18536,14873,5650
18537,14873,9663
18538,14873,10468
18539,14873,10787
18540,14873,13014
18541,14873,18155
18542,14873,44450
18543,14873,44451
18544,14873,44452
18545,14873,44453
18546,8968,3030
18547,8968,3298
18548,8968,5707
18549,8968,14602
18550,8968,155808
18551,8968,157154
18552,9963,563
18553,9963,3737
18554,9963,4379
18555,9963,4549
18556,9963,9844
18557,15655,3905
18558,15655,4144
18559,15655,4809
18560,15655,8082
18561,15655,10468
18562,15655,15199
18563,15655,187056
18564,21208,745
18565,21208,1635
18566,21208,13014
18567,21208,155591
18568,21208,166490
18569,21208,179430
18570,21208,179431
18571,272878,3541
18572,272878,6091
18573,272878,9672
18574,272878,10084
18575,272878,10085
18576,272878,15162
18577,272878,172291
18578,314365,516
18579,314365,917
18580,314365,934
18581,314365,1196
18582,314365,1680
18583,314365,2337
18584,314365,6148
18585,314365,9665
18586,314365,10093
18587,314365,10909
18588,314365,18396
18589,314365,157008
18590,314365,161207
18591,314365,161304
18592,314365,195240
18593,314365,204357
18594,314365,207317
18595,13279,2016
18596,13279,2539
18597,13279,10226
18598,13279,10275
18599,13279,11325
18600,13279,13149
18601,13279,14778
18602,13279,166148
18603,13279,167377
18604,13279,188609
18605,1975,9714
18606,1975,9736
18607,1975,10541
18608,33644,577
18609,33644,965
18610,33644,3266
18611,33644,6876
18612,33644,11322
18613,1649,2964
18614,1649,3737
18615,1649,4116
18616,1649,4379
18617,1649,5540
18618,1649,5684
18619,1649,6155
18620,1649,10875
18621,1649,14544
18622,1649,14999
18623,1649,161891
18624,1649,163186
18625,9895,840
18626,9895,2946
18627,9895,3485
18628,9570,1373
18629,9570,1826
18630,9570,4078
18631,9570,4380
18632,27579,549
18633,27579,1192
18634,27579,9937
18635,27579,10093
18636,27579,212412
18637,16052,4344
18638,16052,164447
18639,16052,164460
18640,16052,164468
18641,16052,164476
18642,40264,3133
18643,40264,6270
18644,40264,10266
18645,40264,11931
18646,40264,12416
18647,40264,13130
18648,40264,179431
18649,1164,321
18650,1164,936
18651,1164,1419
18652,1164,1629
18653,1164,1635
18654,1164,1768
18655,1164,1941
18656,1164,2173
18657,1164,2201
18658,1164,2341
18659,1164,5600
18660,1164,14677
18661,1164,159753
18662,239678,818
18663,239678,3739
18664,239678,10041
18665,239678,10201
18666,239678,14647
18667,239678,18035
18668,239678,159103
18669,239678,172291
18670,14359,739
18671,14359,5202
18672,14359,6563
18673,14359,9989
18674,14359,10756
18675,14359,12990
18676,14359,14576
18677,14359,18453
18678,14359,18454
18679,14359,18455
18680,14359,208992
18681,3989,90
18682,3989,254
18683,3989,487
18684,3989,592
18685,3989,1014
18686,3989,1160
18687,3989,1242
18688,3989,1366
18689,3989,1627
18690,3989,2314
18691,3989,2355
18692,3989,2535
18693,3989,2580
18694,3989,2966
18695,3989,3263
18696,3989,3837
18697,3989,4596
18698,3989,5373
18699,3989,6086
18700,3989,164889
18701,3989,210610
18702,3989,218032
18703,76617,9663
18704,76617,10292
18705,76617,11545
18706,76617,12339
18707,76617,12394
18708,76617,179430
18709,76617,179431
18710,1710,796
18711,1710,2800
18712,1710,4668
18713,1710,5430
18714,1710,10714
18715,1710,11268
18716,1710,13001
18717,4258,9663
18718,4258,9755
18719,4258,11931
18720,4258,179430
18721,4258,179431
18722,20391,6015
18723,20391,162726
18724,10139,237
18725,10139,582
18726,10139,1013
18727,10139,1919
18728,10139,5565
18729,10139,6078
18730,10139,6083
18731,10139,6085
18732,10139,10180
18733,10139,11011
18734,10139,15134
18735,10139,166625
18736,10139,226553
18737,335778,186
18738,335778,2974
18739,335778,3033
18740,335778,3571
18741,335778,3575
18742,335778,5049
18743,335778,6150
18744,335778,6506
18745,335778,10877
18746,335778,11704
18747,335778,14989
18748,335778,156081
18749,9645,2799
18750,9645,3203
18751,9645,4078
18752,55465,65
18753,55465,958
18754,55465,4552
18755,55465,5570
18756,55465,8224
18757,55465,9663
18758,55465,11724
18759,55465,14964
18760,55465,14988
18761,55465,209714
18762,55465,220197
18763,617,213
18764,617,351
18765,617,544
18766,617,570
18767,617,739
18768,617,1196
18769,617,1664
18770,617,1936
18771,617,2087
18772,617,2920
18773,617,3012
18774,617,3152
18775,617,3180
18776,617,3181
18777,617,3182
18778,617,3183
18779,617,3184
18780,617,3185
18781,617,3186
18782,617,3188
18783,617,3189
18784,617,3190
18785,617,3192
18786,617,3193
18787,617,4580
18788,617,4812
18789,617,6148
18790,617,9457
18791,617,33626
18792,617,34094
18793,617,179431
18794,19904,6669
18795,19904,9714
18796,48289,966
18797,48289,3037
18798,48289,4289
18799,48289,4924
18800,48289,41307
18801,48289,41308
18802,48289,41309
18803,243,520
18804,243,532
18805,243,578
18806,243,633
18807,243,634
18808,243,635
18809,243,637
18810,243,638
18811,243,639
18812,6933,985
18813,6933,1578
18814,6933,1880
18815,6933,1947
18816,6933,3737
18817,6933,4399
18818,6933,4959
18819,6933,5426
18820,6933,5504
18821,6933,6054
18822,6933,6149
18823,6933,6262
18824,6933,9714
18825,6933,13001
18826,6933,13008
18827,17182,570
18828,17182,1419
18829,17182,2801
18830,17182,204959
18831,8848,1326
18832,8848,1552
18833,8848,1874
18834,8848,1953
18835,8848,2863
18836,8848,3345
18837,8848,3688
18838,8848,4183
18839,8848,4891
18840,8848,6025
18841,8848,7033
18842,8848,9672
18843,8848,11259
18844,8848,33456
18845,8848,33553
18846,8848,163865
18847,8848,167467
18848,8848,181659
18849,8848,191845
18850,8848,226410
18851,8848,226411
18852,38,563
18853,38,802
18854,38,931
18855,38,1453
18856,38,1566
18857,38,1604
18858,38,5625
18859,38,9673
18860,38,10937
18861,38,12400
18862,38,14534
18863,38,34265
18864,38,157171
18865,38,204374
18866,38,224279
18867,38303,1155
18868,38303,6038
18869,38303,10624
18870,38303,179431
18871,1266,6149
18872,1266,12670
18873,107985,10150
18874,107985,12332
18875,107985,33452
18876,107985,172514
18877,14043,387
18878,14043,703
18879,14043,818
18880,14043,1566
18881,14043,1930
18882,14043,3713
18883,14043,8508
18884,14043,9826
18885,14043,10084
18886,14043,10685
18887,14043,12396
18888,14043,13130
18889,14043,14601
18890,14043,18420
18891,14043,187844
18892,19901,293
18893,19901,813
18894,19901,828
18895,19901,1706
18896,19901,2217
18897,19901,2725
18898,19901,3133
18899,19901,4565
18900,19901,9767
18901,19901,9855
18902,19901,10327
18903,19901,11181
18904,19901,14760
18905,19901,17995
18906,19901,233706
18907,34016,2246
18908,34016,9799
18909,34016,13043
18910,34016,15320
18911,34016,40854
18912,34016,167576
18913,34016,169152
18914,34016,179431
18915,59860,660
18916,59860,10325
18917,59860,11200
18918,59860,14712
18919,59860,14733
18920,59860,34061
18921,10069,282
18922,10069,2157
18923,10069,4563
18924,10069,5380
18925,10069,5878
18926,9588,3094
18927,9588,3713
18928,12819,1994
18929,12819,2692
18930,12819,3691
18931,12819,7312
18932,12819,14798
18933,12819,15263
18934,12819,15265
18935,12819,15266
18936,9954,2343
18937,9954,3230
18938,9954,3616
18939,9954,4769
18940,9954,13130
18941,10115,650
18942,10115,1482
18943,10115,1525
18944,10115,4613
18945,10115,6075
18946,10115,13130
18947,10115,187056
18948,577,596
18949,577,1442
18950,577,1523
18951,577,2136
18952,577,6018
18953,577,208477
18954,328387,818
18955,328387,1576
18956,328387,11615
18957,328387,12361
18958,328387,13130
18959,328387,14512
18960,328387,18249
18961,328387,186846
18962,328387,201871
18963,328387,212562
18964,328387,223438
18965,328387,229980
18966,328387,235098
18967,12690,1415
18968,12690,14574
18969,9945,818
18970,9945,1508
18971,9945,8508
18972,9945,9259
18973,9945,9748
18974,9945,10093
18975,9945,14765
18976,9945,15084
18977,9945,34051
18978,9945,41380
18979,9945,41511
18980,9945,161935
18981,9945,166720
18982,9945,178159
18983,9945,224795
18984,539,612
18985,539,1443
18986,539,1859
18987,539,1879
18988,539,2217
18989,539,2669
18990,539,10594
18991,539,11677
18992,539,13092
18993,539,13112
18994,539,14604
18995,539,155790
18996,539,233450
18997,13596,248
18998,13596,572
18999,13596,1010
19000,13596,4394
19001,13596,6054
19002,13596,6060
19003,13596,6593
19004,13596,6946
19005,13596,9468
19006,13596,13027
19007,13596,14595
19008,13596,179431
19009,226857,188237
19010,13159,5987
19011,13159,10505
19012,13159,10707
19013,13159,13088
19014,13159,13130
19015,13159,18255
19016,13159,187536
19017,13159,208703
19018,526,305
19019,526,345
19020,526,1400
19021,526,2637
19022,526,2638
19023,526,2639
19024,526,2640
19025,526,2642
19026,526,9727
19027,22796,183886
19028,2355,2246
19029,2355,2754
19030,2355,2982
19031,2355,3321
19032,2355,3800
19033,2355,5597
19034,2355,6027
19035,2355,6381
19036,2355,6511
19037,2355,13001
19038,2355,18035
19039,5915,255
19040,5915,970
19041,5915,1890
19042,5915,2630
19043,5915,2796
19044,5915,3593
19045,5915,5565
19046,5915,9672
19047,5915,9772
19048,5915,9880
19049,5915,189092
19050,9842,248
19051,9842,271
19052,9842,725
19053,9842,1310
19054,9842,154781
19055,61012,11322
19056,61012,12446
19057,61012,41645
19058,61012,157690
19059,61012,177872
19060,61012,177875
19061,61012,177877
19062,61012,179430
19063,61012,209714
19064,755,246
19065,755,380
19066,755,459
19067,755,797
19068,755,798
19069,755,1664
19070,755,2483
19071,755,2492
19072,755,3133
19073,755,3649
19074,755,4063
19075,755,6593
19076,755,10093
19077,755,14601
19078,755,14687
19079,755,15363
19080,755,18072
19081,755,18233
19082,755,41380
19083,755,163795
19084,755,167664
19085,755,168152
19086,755,174878
19087,755,188711
19088,755,191441
19089,755,227811
19090,9089,2672
19091,9089,4543
19092,9089,7629
19093,9089,155294
19094,9089,171760
19095,9089,187056
19096,9470,780
19097,9470,2343
19098,9470,10391
19099,9470,11032
19100,9470,13142
19101,9470,33699
19102,9470,236316
19103,18357,2526
19104,18357,4344
19105,18357,4507
19106,18357,10468
19107,18357,11514
19108,18357,179430
19109,18357,179431
19110,7979,1228
19111,7979,3541
19112,7979,6650
19113,7979,7158
19114,7979,7955
19115,7979,7956
19116,7979,12392
19117,7979,13001
19118,7979,208349
19119,470,314
19120,470,741
19121,470,1252
19122,470,1333
19123,470,1465
19124,470,1591
19125,470,1647
19126,470,3927
19127,470,9844
19128,15644,10183
19129,9582,1326
19130,9582,1338
19131,9582,1936
19132,9582,2486
19133,9582,6256
19134,9582,8508
19135,9582,9468
19136,9582,9713
19137,9582,12541
19138,9582,13027
19139,9582,208764
19140,10642,3616
19141,10642,178226
19142,10642,178229
19143,10642,187056
19144,10642,206298
19145,10642,207844
19146,22074,279
19147,22074,592
19148,22074,2110
19149,22074,5636
19150,22074,6050
19151,22074,6126
19152,22074,10594
19153,22074,14737
19154,22074,188950
19155,2428,2974
19156,2428,5565
19157,2428,6917
19158,290751,1812
19159,290751,156948
19160,13805,5096
19161,13805,14819
19162,13805,156240
19163,13805,179431
19164,4597,642
19165,4597,960
19166,4597,974
19167,4597,4898
19168,4597,9276
19169,4597,10051
19170,9414,212
19171,9414,258
19172,9414,380
19173,9414,720
19174,9414,818
19175,9414,974
19176,9414,2571
19177,9414,6034
19178,9414,10325
19179,9414,10685
19180,9414,33705
19181,63492,818
19182,63492,3090
19183,63492,4620
19184,63492,9094
19185,63492,10364
19186,63492,11112
19187,63492,156478
19188,63492,162271
19189,63492,202429
19190,63492,224876
19191,81796,840
19192,81796,2095
19193,81796,2689
19194,81796,2964
19195,81796,9882
19196,81796,15234
19197,81796,15271
19198,81796,156039
19199,81796,190004
19200,81796,190005
19201,10710,931
19202,10710,1436
19203,10710,10226
19204,10710,12392
19205,10710,13025
19206,10710,15162
19207,10710,155624
19208,10710,159496
19209,15092,293
19210,15092,549
19211,15092,643
19212,15092,2860
19213,15092,3688
19214,15092,5157
19215,15092,7671
19216,15092,9663
19217,15092,10217
19218,15092,10726
19219,15092,10950
19220,15092,11512
19221,15092,11732
19222,15092,12545
19223,15092,13040
19224,15092,14967
19225,15092,157959
19226,15092,160868
19227,15092,179431
19228,15092,187844
19229,15092,214655
19230,15092,226738
19231,11382,1808
19232,11382,2276
19233,11382,6220
19234,11382,10818
19235,15005,818
19236,15005,1241
19237,15005,2011
19238,15005,10345
19239,8198,321
19240,8198,736
19241,8198,1808
19242,8198,4119
19243,8198,7983
19244,6963,242
19245,6963,520
19246,6963,1599
19247,6963,2136
19248,6963,5600
19249,6963,5905
19250,6963,6340
19251,6963,6564
19252,6963,7832
19253,15070,6075
19254,12797,3737
19255,12797,9622
19256,12797,156181
19257,12797,186382
19258,17134,6149
19259,17134,8233
19260,17134,15076
19261,17134,18035
19262,17134,210347
19263,41402,3133
19264,41402,9668
19265,41402,9714
19266,41402,10624
19267,41402,11336
19268,41402,15208
19269,41402,15209
19270,41402,155730
19271,41402,208289
19272,18885,240
19273,18885,1701
19274,18885,6054
19275,18885,6956
19276,18885,9713
19277,18885,9748
19278,18885,9823
19279,18885,10842
19280,18885,14751
19281,18885,15017
19282,18885,187710
19283,18885,193545
19284,18885,193546
19285,18885,193551
19286,18885,193552
19287,18885,206691
19288,18885,206694
19289,18885,206695
19290,18885,206696
19291,4953,2249
19292,4953,3297
19293,4953,6262
19294,4953,7321
19295,4953,34053
19296,10773,1956
19297,10773,4129
19298,10773,4344
19299,10773,6034
19300,10773,8979
19301,10773,194610
19302,146198,10051
19303,146198,10085
19304,146198,11719
19305,2639,242
19306,2639,5914
19307,2639,6255
19308,2639,10183
19309,2639,10818
19310,10563,237
19311,10563,1691
19312,10563,2301
19313,10563,2679
19314,10563,2683
19315,10563,4480
19316,10563,5265
19317,10563,6281
19318,10563,6351
19319,10563,9758
19320,10563,188843
19321,10563,229299
