id,movie_id,company_id
12441,46849,38618
12442,46849,38619
12443,17334,3703
12444,17334,6127
12445,17334,13816
12446,17334,13817
12447,1698,161
12448,20764,1785
12449,45132,10059
12450,45132,14406
12451,45132,14407
12452,254472,5754
12453,254472,12142
12454,332285,20068
12455,332285,46241
12456,332285,86523
12457,49471,5
12458,49471,4319
12459,13569,2776
12460,7512,306
12461,7512,20992
12462,356216,4098
12463,356216,32475
12464,356216,62102
12465,11798,1917
12466,11798,2452
12467,11798,2690
12468,11798,3519
12469,146631,19181
12470,146631,19182
12471,43546,8411
12472,61038,8573
12473,78373,4714
12474,78373,16517
12475,17820,8411
12476,74457,4097
12477,74457,37580
12478,74457,49793
12479,283384,5486
12480,283384,21882
12481,283384,29098
12482,283384,29099
12483,19933,2499
12484,19933,7339
12485,756,2
12486,433715,85248
12487,9728,4
12488,9728,7513
12489,9731,4
12490,9731,16779
12491,309425,3308
12492,309425,6427
12493,309425,34233
12494,309425,48509
12495,43610,8411
12496,360339,23513
12497,360339,63628
12498,360339,63629
12499,360339,63630
12500,297621,19850
12501,16205,3160
12502,16205,48420
12503,887,28205
12504,9517,694
12505,6007,2009
12506,364083,65589
12507,8329,3631
12508,347548,71899
12509,347548,71900
12510,347548,71901
12511,322443,21817
12512,657,60
12513,657,7576
12514,657,10761
12515,28165,3052
12516,11561,13954
12517,270303,8714
12518,270303,26995
12519,270303,52739
12520,11624,60
12521,595,33
12522,8810,2537
12523,12207,3055
12524,12207,6379
12525,226,43
12526,226,54
12527,226,307
12528,226,1422
12529,226,11351
12530,92182,6930
12531,92182,25904
12532,582,201
12533,582,336
12534,582,337
12535,582,7333
12536,72213,559
12537,72213,3291
12538,72213,10156
12539,72213,41967
12540,72213,63902
12541,990,306
12542,990,22820
12543,55604,8411
12544,9662,58
12545,9662,7488
12546,9662,7489
12547,20862,14
12548,20862,12269
12549,80,97
12550,80,98
12551,80,11509
12552,55,5084
12553,55,11230
12554,11023,43
12555,11023,1143
12556,11023,10163
12557,11023,23912
12558,33667,306
12559,39013,10039
12560,39013,19778
12561,11194,2015
12562,11194,2452
12563,11194,5826
12564,11194,9349
12565,43839,306
12566,1382,307
12567,44639,58
12568,44639,5388
12569,301351,10163
12570,4816,208
12571,4816,254
12572,4816,986
12573,4816,1251
12574,4816,4248
12575,4816,5358
12576,4816,59348
12577,7873,308
12578,331190,16322
12579,331190,30531
12580,331190,56735
12581,331190,56736
12582,331190,65927
12583,15186,14
12584,15186,14729
12585,15186,69989
12586,1378,1615
12587,1378,1616
12588,1378,1617
12589,8885,1848
12590,8885,17931
12591,8885,17932
12592,250124,2699
12593,250124,3916
12594,250124,41640
12595,14284,9349
12596,14284,11594
12597,14284,21673
12598,57120,1976
12599,57120,4620
12600,57120,4748
12601,22617,4120
12602,22617,4121
12603,42889,4740
12604,42889,37845
12605,10656,9
12606,24363,11391
12607,24363,12260
12608,24363,30131
12609,24363,38771
12610,13121,3568
12611,24746,4714
12612,22913,4189
12613,273899,347
12614,273899,54502
12615,20653,2
12616,20653,1569
12617,20653,3036
12618,20653,89347
12619,171759,72408
12620,206296,11093
12621,206296,15353
12622,206296,15354
12623,206296,20671
12624,35219,3923
12625,35219,5708
12626,35219,13829
12627,28260,4777
12628,7515,769
12629,7515,2262
12630,7515,17700
12631,7515,68096
12632,13075,4732
12633,335866,34455
12634,335866,51235
12635,13510,3272
12636,13510,8575
12637,215881,3172
12638,215881,49982
12639,215881,52075
12640,18238,3471
12641,22600,4113
12642,50698,6448
12643,50698,12881
12644,50698,52207
12645,115210,1898
12646,115210,5267
12647,115210,18078
12648,115210,23457
12649,115210,23459
12650,115210,23460
12651,34335,5452
12652,459488,60343
12653,11302,60
12654,11302,13309
12655,20406,3767
12656,20406,3768
12657,20406,3769
12658,20406,3770
12659,3766,441
12660,3766,11447
12661,18616,3517
12662,18808,50893
12663,95755,3265
12664,95755,68079
12665,95755,68080
12666,174311,737
12667,174311,5161
12668,174311,12936
12669,12602,5755
12670,153795,925
12671,153795,10254
12672,153795,13621
12673,17768,60
12674,17768,14897
12675,98549,42037
12676,98549,94551
12677,98549,94552
12678,312793,8146
12679,309919,738
12680,309919,61372
12681,309919,61373
12682,309919,61374
12683,309919,61375
12684,299553,36684
12685,299553,36685
12686,299553,56696
12687,21309,3952
12688,21309,3953
12689,329540,10339
12690,26388,2577
12691,26388,11564
12692,26388,11565
12693,26388,11566
12694,49020,9349
12695,49020,12177
12696,49020,12178
12697,49020,12179
12698,49020,12180
12699,159037,7266
12700,159037,9015
12701,159037,27197
12702,12838,2318
12703,12838,2673
12704,12838,5358
12705,12838,9011
12706,12838,18367
12707,12838,21083
12708,157293,2320
12709,14048,2452
12710,14048,12840
12711,14048,21673
12712,14048,50510
12713,14048,50511
12714,356987,71702
12715,38358,655
12716,38358,694
12717,38358,11112
12718,33511,1267
12719,33511,2452
12720,33511,9349
12721,33511,9987
12722,33511,91542
12723,33511,91543
12724,702,1317
12725,702,6194
12726,935,88
12727,935,441
12728,542,299
12729,542,300
12730,542,301
12731,542,303
12732,542,304
12733,84175,2291
12734,84175,6714
12735,84175,12219
12736,1705,306
12737,1705,22542
12738,62677,64673
12739,62677,64674
12740,260778,11831
12741,260778,82002
12742,58492,15159
12743,37232,72591
12744,4929,60
12745,36334,306
12746,9783,3295
12747,205126,62511
12748,104,1972
12749,104,7025
12750,10894,29693
12751,10894,29694
12752,246449,26343
12753,32579,308
12754,32579,16116
12755,32579,89636
12756,32579,89637
12757,1688,306
12758,1688,12943
12759,1999,14
12760,1999,842
12761,43947,5860
12762,43947,10399
12763,43947,21624
12764,24066,14
12765,24066,16833
12766,191714,2320
12767,25312,2152
12768,25312,2452
12769,25312,14731
12770,25312,36765
12771,34106,5
12772,11426,441
12773,13909,6
12774,206284,30270
12775,206284,30271
12776,27455,16718
12777,27455,40648
12778,7973,208
12779,7973,2280
12780,7973,2281
12781,7973,2282
12782,7973,2283
12783,7973,6916
12784,7973,18367
12785,7973,22625
12786,7973,25818
12787,7973,72598
12788,7973,77292
12789,7973,78994
12790,283686,6735
12791,283686,6736
12792,283686,7062
12793,283686,8111
12794,283686,12142
12795,283686,44210
12796,283686,44211
12797,15976,633
12798,15976,4520
12799,15976,93101
12800,15976,93102
12801,15976,93103
12802,15976,93104
12803,592,4
12804,592,536
12805,592,14120
12806,74084,3650
12807,1651,53
12808,1651,64
12809,1651,34403
12810,298584,35849
12811,298584,73192
12812,298584,73193
12813,10758,24133
12814,11690,4110
12815,3083,5
12816,9344,14
12817,10707,769
12818,10707,9118
12819,10707,63520
12820,15647,43
12821,15647,4143
12822,15647,11078
12823,15647,84889
12824,15647,84890
12825,308529,14718
12826,308529,86465
12827,4174,1553
12828,20156,14
12829,20156,10166
12830,20156,12800
12831,49018,2514
12832,49018,7437
12833,49018,11341
12834,49018,21742
12835,13820,11463
12836,18079,4718
12837,18079,7100
12838,127918,2426
12839,127918,2632
12840,127918,5867
12841,127918,6111
12842,127918,8047
12843,17113,1840
12844,17113,7380
12845,17113,26468
12846,17113,37334
12847,129139,787
12848,129139,1557
12849,507,285
12850,4012,1539
12851,4012,14159
12852,14054,3058
12853,10972,236
12854,10972,987
12855,10972,2065
12856,11908,3960
12857,3082,60
12858,3082,1315
12859,1961,552
12860,1961,3086
12861,291362,32558
12862,30082,45004
12863,30082,54034
12864,30082,54035
12865,30082,54036
12866,72913,2906
12867,23963,12975
12868,23963,12976
12869,29406,2224
12870,29406,4090
12871,29406,39483
12872,104755,2514
12873,104755,3172
12874,104755,7437
12875,104755,7625
12876,104755,21742
12877,253306,35852
12878,29595,4971
12879,46729,10853
12880,137347,20643
12881,137347,36299
12882,137347,66146
12883,290370,12467
12884,356841,35396
12885,356841,63430
12886,301325,75277
12887,301325,75278
12888,408,3166
12889,44413,19385
12890,44413,65361
12891,44413,67703
12892,39209,1787
12893,39209,12146
12894,39209,12147
12895,394047,37081
12896,394047,79279
12897,312791,3160
12898,266034,3061
12899,280381,26679
12900,2661,306
12901,2661,429
12902,2661,1188
12903,2661,1189
12904,100,146
12905,100,491
12906,100,1382
12907,100,13419
12908,100,21920
12909,218500,32189
12910,309,156
12911,309,3221
12912,309,11672
12913,100275,118
12914,100275,806
12915,100275,7048
12916,100275,64899
12917,295914,40456
12918,295914,63928
12919,42033,1950
12920,42033,26139
12921,19187,1420
12922,19187,7480
12923,46415,1569
12924,38570,2262
12925,27588,17055
12926,27588,17056
12927,223,1553
12928,9725,4
12929,9725,7512
12930,28580,6033
12931,23730,1950
12932,23730,85889
12933,46256,30216
12934,46256,30217
12935,46256,30218
12936,19997,306
12937,43266,306
12938,278316,4319
12939,1412,14
12940,1412,889
12941,1412,1419
12942,176,35
12943,176,2061
12944,176,23019
12945,176,55405
12946,39939,43
12947,39939,2773
12948,357834,62451
12949,215924,16496
12950,480,307
12951,480,6235
12952,480,10932
12953,14295,691
12954,14295,11351
12955,14295,68304
12956,11219,4
12957,11219,10715
12958,20770,4131
12959,176124,261
12960,176124,3291
12961,500,285
12962,500,1632
12963,500,26198
12964,60400,306
12965,429,60
12966,429,5755
12967,429,7508
12968,429,42498
12969,310569,44615
12970,310569,47462
12971,98369,36108
12972,89750,17027
12973,86331,18519
12974,86331,18520
12975,86331,18521
12976,15544,3478
12977,43884,6194
12978,157422,3608
12979,157422,25635
12980,7553,1305
12981,7553,2273
12982,12877,1917
12983,12877,3519
12984,12877,9349
12985,12877,12180
12986,39895,6087
12987,55616,12113
12988,55616,94410
12989,55616,94411
12990,29697,77793
12991,50037,28001
12992,94329,860
12993,94329,12141
12994,94329,12142
12995,289,6194
12996,27374,5583
12997,26815,1569
12998,811,33
12999,811,23276
13000,1366,60
13001,244776,38956
13002,244776,38957
13003,5769,1980
13004,277685,1038
13005,277685,3172
13006,103,441
13007,103,46059
13008,103,46060
13009,11298,494
13010,11298,502
13011,11298,10312
13012,646,60
13013,646,7576
13014,93856,1088
13015,93856,7493
13016,93856,14734
13017,9003,1950
13018,9003,15338
13019,9003,15339
13020,9003,15340
13021,347126,79986
13022,10092,33
13023,10643,622
13024,46705,2290
13025,46705,2293
13026,46705,7215
13027,46705,11335
13028,46705,11336
13029,46705,11337
13030,46705,11338
13031,546,307
13032,546,308
13033,76487,6302
13034,76487,24048
13035,5722,306
13036,39833,306
13037,1781,2253
13038,1781,2315
13039,1781,6735
13040,18712,14317
13041,7944,2264
13042,7944,2265
13043,171424,9015
13044,171424,18142
13045,171424,55497
13046,171424,73624
13047,171424,73625
13048,361475,7281
13049,361475,76846
13050,361475,76847
13051,361475,76848
13052,113947,1591
13053,113947,13195
13054,18570,1030
13055,244772,1974
13056,244772,20313
13057,50837,10056
13058,50837,10057
13059,50837,10058
13060,50837,10059
13061,248774,10479
13062,248774,34455
13063,248774,34456
13064,248774,41077
13065,10183,9122
13066,10183,85817
13067,159014,58637
13068,32456,43
13069,49963,181
13070,49963,254
13071,49963,3644
13072,49963,10565
13073,49963,11912
13074,49963,53407
13075,49963,53408
13076,13508,3241
13077,13508,4925
13078,13508,8746
13079,9707,5899
13080,9707,59341
13081,26791,6337
13082,8675,2516
13083,8675,2517
13084,8675,10146
13085,13132,58
13086,192132,20670
13087,24424,5766
13088,24424,11631
13089,24424,16053
13090,24424,32545
13091,13198,3561
13092,244267,22632
13093,244267,36186
13094,244267,36187
13095,21413,14
13096,21413,7161
13097,123678,9158
13098,123678,29062
13099,123678,29063
13100,123678,29064
13101,13362,2740
13102,201132,49386
13103,251471,19542
13104,251471,19543
13105,25983,1360
13106,25983,23457
13107,66195,8146
13108,16155,236
13109,16155,1683
13110,16155,40263
13111,46727,13549
13112,46727,85163
13113,46727,85164
13114,46727,85165
13115,55180,17181
13116,29015,1606
13117,29015,8068
13118,91122,59196
13119,18206,308
13120,18206,13358
13121,320146,51071
13122,320146,64854
13123,320146,74293
13124,13856,2830
13125,99826,921
13126,186935,863
13127,186935,864
13128,186935,2345
13129,186935,5125
13130,186935,9980
13131,186935,11237
13132,186935,14547
13133,186935,17298
13134,186935,22621
13135,186935,22622
13136,186935,22623
13137,186935,22624
13138,186935,22625
13139,186935,22626
13140,186935,22627
13141,186935,22628
13142,186935,22629
13143,19344,15055
13144,19344,15056
13145,242083,39077
13146,242083,49786
13147,26673,85759
13148,41830,68081
13149,63287,73334
13150,34592,8146
13151,258755,10026
13152,258755,32718
13153,258755,32719
13154,21283,3945
13155,272724,4881
13156,84178,8185
13157,84178,10285
13158,101179,12905
13159,269057,50084
13160,269057,61011
13161,287524,3347
13162,287524,16839
13163,287524,18890
13164,206213,14787
13165,206213,58574
13166,29146,634
13167,29146,88161
13168,207769,14861
13169,207769,19600
13170,207769,19601
13171,271185,23749
13172,271185,23750
13173,271185,23751
13174,271185,23752
13175,654,5
13176,654,388
13177,91070,34951
13178,91070,47330
13179,2009,859
13180,2009,5545
13181,2009,35020
13182,2009,69462
13183,2009,73925
13184,2009,73926
13185,2009,73927
13186,2652,12355
13187,9813,769
13188,60421,16144
13189,60421,33553
13190,60421,58849
13191,157354,14638
13192,157354,14639
13193,127867,13552
13194,3170,3166
13195,14014,2958
13196,14014,4143
13197,14014,4144
13198,15708,328
13199,146882,7454
13200,146882,73188
13201,146882,73189
13202,84200,52241
13203,84184,598
13204,45767,5302
13205,14823,15282
13206,14823,25794
13207,14823,25795
13208,367551,6353
13209,367551,10393
13210,367551,20277
13211,343409,54946
13212,60243,84797
13213,60243,84798
13214,60243,84799
13215,57294,698
13216,57294,1917
13217,57294,3712
13218,57294,10443
13219,57294,25795
13220,47889,75712
13221,47889,75713
13222,905,4903
13223,78705,28810
13224,78705,28811
13225,78705,28812
13226,25212,2108
13227,25212,7799
13228,25212,22289
13229,292483,33836
13230,292483,33837
13231,292483,33838
13232,14451,3553
13233,14451,23682
13234,14451,44992
13235,14451,44993
13236,14451,44995
13237,14451,44996
13238,14451,44997
13239,10105,2934
13240,211557,58154
13241,838,1
13242,838,33
13243,838,536
13244,13158,6194
13245,13158,6760
13246,13158,13534
13247,13158,33423
13248,84332,1974
13249,84332,12808
13250,74510,7480
13251,74510,35327
13252,74510,40268
13253,74725,16853
13254,74725,17817
13255,58428,1360
13256,58428,4592
13257,8416,4
13258,8416,819
13259,8416,1497
13260,8416,1627
13261,36584,1030
13262,13429,17817
13263,13429,21592
13264,9022,14712
13265,288,60
13266,288,893
13267,14275,8
13268,14275,13042
13269,2287,1050
13270,2287,1051
13271,2287,1052
13272,2287,1053
13273,26837,59462
13274,7859,446
13275,7859,2290
13276,7859,2291
13277,7859,2292
13278,7859,2293
13279,7859,2294
13280,302579,38147
13281,158752,48545
13282,118612,25566
13283,118612,25567
13284,3080,6
13285,2667,2188
13286,2667,15160
13287,9459,3816
13288,9459,6194
13289,11598,3894
13290,181940,637
13291,181940,37757
13292,324322,9158
13293,324322,80448
13294,324322,80449
13295,375950,83
13296,375950,5125
13297,375950,45969
13298,375950,68543
13299,375950,80017
13300,704,413
13301,704,3462
13302,704,11506
13303,75986,1950
13304,75986,10254
13305,385636,34679
13306,385636,48130
13307,14438,3290
13308,14438,3291
13309,14438,9118
13310,14438,10156
13311,14438,41967
13312,211086,52630
13313,83,22376
13314,30315,56482
13315,2056,921
13316,2056,922
13317,14271,23
13318,14271,33
13319,14271,1632
13320,16653,4003
13321,14757,13413
13322,14757,15505
13323,14757,21605
13324,14757,37854
13325,36825,4003
13326,12281,3095
13327,125052,60
13328,125052,40543
13329,125052,40544
13330,7301,2224
13331,172533,18346
13332,180383,39134
13333,346,882
13334,45145,8138
13335,45145,10005
13336,45145,38735
13337,45145,38736
13338,45649,5358
13339,45649,5381
13340,45649,6111
13341,45649,6916
13342,45649,6930
13343,45649,12856
13344,45649,20856
13345,45649,23002
13346,43933,829
13347,73511,68599
13348,139715,4896
13349,81220,3135
13350,253626,10255
13351,253626,13923
13352,253626,19477
13353,90369,11843
13354,117942,31296
13355,322194,45330
13356,322194,45331
13357,322194,45332
13358,98568,11049
13359,380733,60954
13360,380733,72741
13361,285743,59006
13362,285743,59007
13363,362765,64898
13364,379532,39706
13365,15239,3052
13366,4107,1095
13367,4107,1898
13368,4107,2307
13369,4107,14063
13370,15624,41047
13371,15624,60473
13372,17287,3052
13373,17287,18321
13374,3062,6194
13375,15389,3076
13376,464,242
13377,464,2495
13378,464,7937
13379,8193,4
13380,8193,43
13381,8193,746
13382,8193,2339
13383,8193,2340
13384,8193,6196
13385,188166,1976
13386,188166,2772
13387,188166,22700
13388,188166,28360
13389,23827,3172
13390,23827,21223
13391,1282,794
13392,1282,795
13393,762,416
13394,762,463
13395,762,464
13396,762,465
13397,189711,27892
13398,189711,27893
13399,19204,13682
13400,9029,306
13401,9029,508
13402,9029,748
13403,9029,2575
13404,9029,4916
13405,9029,6332
13406,18045,3435
13407,18045,14185
13408,18045,64574
13409,11240,181
13410,11240,10163
13411,11240,73964
13412,157909,21953
13413,157909,21954
13414,10238,7445
13415,10238,7446
13416,3059,1307
13417,3059,1308
13418,65203,8411
13419,764,467
13420,103620,1992
13421,103620,2577
13422,103620,5358
13423,103620,10611
13424,319069,14911
13425,14278,446
13426,25678,1444
13427,25678,1445
13428,79161,8139
13429,371690,82624
13430,389,60
13431,389,10212
13432,52032,8828
13433,3078,441
13434,38810,7254
13435,38810,15113
13436,38810,15115
13437,21525,4
13438,21525,746
13439,55123,8
13440,11980,7405
13441,11956,2756
13442,11956,5358
13443,11956,15671
13444,1550,728
13445,1550,26468
13446,26518,1976
13447,26518,14862
13448,26518,31302
13449,8942,1360
13450,8942,1976
13451,8942,4748
13452,8942,14862
13453,8942,31301
13454,68412,64857
13455,2786,1216
13456,87943,82784
13457,73981,254
13458,73981,13198
13459,73981,13199
13460,73981,13200
13461,91721,34166
13462,91721,80405
13463,118452,2813
13464,118452,40126
13465,40914,77472
13466,365052,66152
13467,13282,1950
13468,324352,46102
13469,318040,72942
13470,318040,72943
13471,84188,10989
13472,84188,12649
13473,84188,12650
13474,2255,14
13475,2255,16934
13476,378237,72267
13477,431,806
13478,431,21953
13479,431,22207
13480,431,22208
